firm_id,firmname,firmname_page,firmname_start_line,firmname_end_line,next_firmname_start_line
333,"Alter Westen, Grundstücks-Verwaltungs- u. Verwertungs-",315,7683,7683,7705
334,"AmDönhoffplatz,Grundstücks-Verwaltungs-u.Verwertungs-",316,7705,7705,7725
335,Am Nollendorf Grundstücks-Akt.-Ges.,316,7725,7725,7743
336,Am Nürnberger Platz Grundstücks-Verwaltungs-Akt.-Ges.,316,7743,7743,7759
337,„Amfortas“ Grundstücks-Verwaltungs- u. Verwertungs-A.-G.,317,7759,7759,7778
338,"Arbeitsgemeinschaft des Gross-Berliner Bauhandwerks zur Förderug des Wohnungsbaues, Aktiengesellschaft",317,7778,7779,7809
339,Grundstücks-Verwaltungs- u. Verwertungs-A.-G.,317,7809,7809,7817
340,„Artem,317,7817,7817,7828
341,"Atleta Grundstücks-Akt.-Ges., Berlin.",318,7828,7828,7832
342,„Augag“ Auto-Grundstücks-Akt.-Ges.,318,7832,7832,7854
343,Autogara Akt.-Ges. für Automobilbetrieb,318,7854,7854,7870
344,Autopalast des Westens Akt.-Ges.,318,7870,7870,7900
345,Bau- und Montage- Aktiengesellschaft,319,7900,7900,7918
346,"„Baufag“, Bau- u. Finanzierungs-Aktiengesellschaft",319,7918,7918,7937
347,Baugesellschaft am Teltowkanal Akt.-Ges.,319,7937,7937,7956
348,Baugesellschaft Reichsstrasse 90/92 Akt.-Ges.,320,7956,7956,7975
349,"Bauland Norden Akt.-Ges. in Liqu., Berlin.",320,7975,7975,7989
350,„Bausiedlung“ Bau- und Siedlungs-Aktiengesellschaft,320,7989,7989,8006
351,"Bavaria-Haus Aktien-Gesellschaft in Liqu., Berlin.",321,8006,8006,8021
352,Becker-Fiebig-Bauunion Akt.-Ges.,321,8021,8021,8048
353,"Bergstrasse-Passage-Akt.-Ges. in Liqu., Berlin.",321,8048,8048,8064
354,Berlin-Charlottenburger Aktiengesellschaft für Grundbesitz,321,8064,8064,8110
355,Berlin-Charlottenburger Grundstücks-Aktiengesellschaft,322,8110,8110,8127
356,Berlin-Magdeburger Grundstücks-Akt.-Ges.,322,8127,8127,8147
357,Berliner Grunderwerb Aktiengesellschaft in Liqu.,323,8147,8147,8152
358,"Berliner Grundstücks-Aktiengesellschaft Stallschreiberstrasse 23 u. 23a,",323,8152,8153,8171
359,"Berliner Hausbesitz Aktiengesellschaft, Berlin .",323,8171,8171,8185
360,Berliner Häuser-Instandhaltungs- Aktiengesellschaft,323,8185,8185,8201
361,Berliner Terrain- u. Bau-Aktiengesellschaft,324,8201,8201,8252
362,Berliner Verwaltungs-Aktiengesellschaft in Liqu.,324,8252,8252,8269
363,Berliner Wohnungsbau Gemeinnützige Aktiengesellschaft,325,8269,8269,8287
364,Berlinische Immobilien-Kredit-Anstalt Akt.-Ges.,325,8287,8287,8308
365,„Biterolf“ Grundstücks-Verwaltungs- u. Verwertungs-A.-G.,325,8308,8308,8326
366,„Blücherhaus“ Grundstückserwerbs- und Verwertungs-,326,8326,8326,8346
367,Blücherstrasse 37 Grundstücks-Akt.-Ges.,326,8346,8346,8363
368,Bocenia Grundstücksaetiengesellschaft,326,8363,8363,8383
369,Boden - Aktiengesellschaft Steglitz,326,8383,8383,8422
370,Bodengesellschaft Saarbrücker Str. Akt.-Ges.,327,8422,8422,8441
371,"Bozener Str. 20, Akt.-Ges.",327,8441,8441,8461
372,„Bubiag“ Grundstücks-Akt.-Ges. Berlin,328,8461,8461,8481
373,Budapesterstrasse 31 Grundstücks-Akt.-Ges.,328,8481,8481,8501
374,"Bürknerstrasse 9/10, Akt.-Ges.",328,8501,8501,8519
375,Bürohaus Besselstr. Akt.-Ges.,329,8519,8519,8536
376,Bürohaus Börse Akt.-Ges.,329,8536,8536,8563
377,Bürohaus Friedrichstrasse 103 A.-G.,329,8563,8563,8584
378,"Bürohaus Pfalzburg Akt.-Ges. in Liqu, Berlin.",330,8584,8584,8597
379,Chalokasi Grundstücks-Aktiengesellschaft,330,8597,8597,8617
380,City Friedrichstrasse 238 Grundstücks-Akt.-Ges.,330,8617,8617,8632
381,"Coandabau Aktiengesellschaft, Berlin.",330,8632,8632,8636
382,Cöpenicker Boden-Akt.-Ges. Wolfsgarten in Liqu.,330,8636,8636,8658
383,Cöpenicker Wohnbau-Akt.-Ges.,331,8658,8658,8686
384,"„Comfort“ Gemeinnützige Akt.-Ges. für Wohnhausbauten,",331,8686,8686,8701
385,Continentale Bau-Akt.-Ges. in Berlin.,331,8701,8701,8717
386,Danckelmannstrasse 16 Grundstücksverwertungs-Akt.-Ges.,332,8717,8717,8736
387,"Deha, Deutsche Heimstätte Gemeinnütz. Aktiengesellschaft",332,8736,8736,8753
388,Dehut Deutsche Eisenbeton Hoch- und Tiefbau-A.-G.,332,8753,8753,8758
389,Detmolder Str. 5 Grundstücksverwertungs-Akt.-Ges.,332,8758,8758,8778
390,Deutsche Grundbesitz-Akt.-Ges.,333,8778,8778,8801
391,Deutsche Grundstücksverwaltungs-Aktiengesellschaft,333,8801,8801,8821
392,"Deutsche Haus- und Boden-Gesellschaft Akt.-Ges,.,",333,8821,8821,8841
393,Deutsche Immobilien Aktiengesellschaft (Dima),334,8841,8841,8863
394,Deutsche Wohnungsbau- und Siedlungs-Aktiengesellschaft,334,8863,8863,8874
395,Deutsches Gewerbehaus Aktiengesellschaft,334,8874,8874,8990
396,"Deutsches Heim, Akt.-Ges.",336,8990,8990,9025
397,Diana Bad Akt.-Ges.,336,9025,9025,9043
398,Domus bona Grundstücks-Akt.-Ges. zu Berlin in Liqu.,337,9043,9043,9058
399,Domus melior Grundstücks-Akt.-Ges. zu Berlin in Liqu.,337,9058,9058,9074
400,Domus minima Grundstücks-Akt.-Ges. zu Berlin in Liqu.,337,9074,9074,9089
401,Domus minor Grundstücks-Akt.-Ges. zu Berlin in Liqu.,337,9089,9089,9105
402,Domus optima Grundstücks-Akt.-Ges. zu Berlin in Liqu.,338,9105,9105,9120
403,Domus parva Grundstücks-Akt.-Ges. zu Berlin in Liqu.,338,9120,9120,9135
404,"E. Eckard. Akt.-Ges. für Hoch-, Tief- und Eisenbetonbau",338,9135,9135,9146
405,Einfamilienhaus „Heimat“ Akt.-Ges. in Liqu.,338,9146,9146,9163
406,Einfamilienhaus „Mein Eigen“ Akt.-Ges. in Liqu.,339,9163,9163,9180
407,Elsasserstrasse 15 und Bergstrasse 1 Grundstücks- A.-G. zu,339,9180,9180,9192
408,Elsasserstrasse 76 und 76a Grundstücks-Akt.-Ges. in Liqu.,339,9192,9192,9205
409,Europäisches Zollbau-Syndikat Akt.-Ges.,339,9205,9205,9233
410,"Filfin Aktiengesellschaft, Berlin.",340,9233,9233,9235
411,Fridonia Hausverwertungs-Akt.-Ges. in Liqu.,340,9235,9235,9251
412,"Friedrich-Wilhelm-Strasse 6, 6a Grundstücksverwertungs-Aktiengesellschaft",340,9251,9252,9276
413,Friedrichsfelde-Lichtenberg-Terrain-Akt.-Ges.,341,9276,9276,9312
414,Friedrichstadt Grunderwerbs-Akt.-Ges.,341,9312,9312,9331
415,Friedrichstrasse 3 Grundstücks-Akt.-Ges.,341,9331,9331,9334
416,Friedrichstrasse 21 Grundstücks-Akt.-Ges.,341,9334,9334,9353
417,Friedrichstrasse 236 Grundstücks-Aktiengesellschaft,342,9353,9353,9373
418,Fundus Grundstücks-Aktiengesellschaft .,342,9373,9373,9390
419,Gemeinnützige Bau-Akt.-Ges. Obersechöneweide,342,9390,9390,9416
420,Gemeinnützige Siedelungs- u. Kriegerheimstätten-Akt.-Ges.,343,9416,9416,9433
421,"Georgenkirchstrasse 29, 30, 30a Grundstücksverwertungs-",343,9433,9433,9452
422,Gerhardtstrasse Il Grundstücks-Akt.-Ges. zu Berlin in Liqu.,343,9452,9452,9469
423,Georg Gerlach & Co. Aktiengesellschaft,344,9469,9469,9498
424,„Gertrud“ Grundstücksverwertungs-Akt.-Ges.,344,9498,9498,9519
425,Gezeitenkraft-Bau- und Verwertungs-Akt.-Ges.,344,9519,9519,9540
426,„Gisella“ Grundstücks-Erwerbs- u. Verwaltungs-Akt.-Ges.,345,9540,9540,9558
427,"Grossberliner Grundstücks-Verwertungs-Aktiengesellschaft, Berlin.",345,9558,9559,9578
428,Grubo Grund- u. Boden-Verwertung Akt.-Ges.,345,9578,9578,9600
429,Grundstück Hochstrasse 2—4 Akt.-Ges.,346,9600,9600,9624
430,Grundstück Wollankstrasse 60 Akt.-Ges.,346,9624,9624,9639
431,"Grundstücks- und Häuserverwertungs-Gesellschaft,",346,9639,9639,9651
432,Grundstücks-Aktien-Gesellschaft am Luisenplatz,346,9651,9651,9666
433,Grundstücks-Akt.-Ges. Berlin-Wedding in Liqu.,347,9666,9666,9681
434,Grundstücks-Akt.-Ges. Bornholmer Strasse 50,347,9681,9681,9700
435,Grundstücks-Akt.-Ges. Eisenacherstrasse 117,347,9700,9700,9720
436,Grundstücks-Akt.-Ges. Grossstadt-Idyll,348,9720,9720,9736
437,Grundstücks-Akt.-Ges. Grunewald-Süd,348,9736,9736,9755
438,Grundstücks-Akt.-Ges. Hermes,348,9755,9755,9777
439,Grundstücks-Aktiengesellschaft Innsbruckerstrasse 42,348,9777,9777,9794
440,Grundstücks-Aktiengesellschaft Jerusalemerstr. 16,349,9794,9794,9810
441,Grundstücks-Aktiengesellschaft Lindenstr. 112 Akt.-Ges.,349,9810,9810,9828
442,Grundstücks-Aktiengesellschaft Prenzlauer Promenade Nr. 176,349,9828,9829,9854
443,Grundstücks-Akt.-Ges. Schellingstrasse,350,9854,9854,9876
444,Grundstücks-Akt.-Ges. Schweidnitzer Strasse in Liqu.,350,9876,9876,9880
445,Grundstücks-Aktiengesellschaft Tusculum Gross-Glienicke,350,9880,9880,9901
446,"Grundstücks-Aktiengesellschaft Waldfrieden Gross-Glienicke in Liqu., Berlin.",351,9901,9902,9919
447,"Grundstücks-Akt.-Ges. Walküre,",351,9919,9919,9938
448,"Grundstücksgesellschaft am Zoo, Akt.-Ges. in Liqu.",351,9938,9938,9955
449,Grundstücksgesellschaft Badenia (Badensche Strasse 32),351,9955,9955,9970
450,"Grundstücksgesellschaft Friedrichstrasse 152, Akt.-Ges.",352,9970,9970,9990
451,"Grundstücksgesellschaft „Kaiserallee 112“,",352,9990,9990,10007
452,Grundstücksgesellschaft „Margaretengarten“ Akt.-Ges.,352,10007,10007,10029
453,Grundstücksgesellschaft Regentenstr. 3 Akt.-Ges.,353,10029,10029,10047
454,Grundstücksgesellschaft „Sophie Charlottenstrasse 84a“,353,10047,10047,10067
455,Grundstücksgesellschaft Windscheidstrasse 19 Akt.-Ges.,353,10067,10067,10085
456,Grundstücks-Verwaltungs-Gesellschaft „Gevege” Akt.-Ges.,353,10085,10085,10105
457,Grundstücks-Verwertungs-Akt.-Ges. Schönhauser Allee 104,354,10105,10105,10124
458,Grundstücksverwertungs-Akt.-Ges. Wilhelmstrasse 40,354,10124,10124,10146
459,"Grundstücksverwertungsgesellschaft Reinickendorf, Pankower Allee 25, Aktiengesellschaft",354,10146,10147,10172
460,Güntzelstrasse 87a Grundstücks-Akt.-Ges. zu Berlin in Liqu.,355,10172,10172,10183
461,Gutenbergstrasse Grundstücks-Aktiengesellschaft,355,10183,10183,10201
462,"Häuser Handels-Akt.-Ges. in Liqu., Berlin.",355,10201,10201,10206
463,Handels- u: Boden - Akt.-Ges.,355,10206,10206,10250
464,Handelsstätte Bellealliance Graphisches Zentralhaus,356,10250,10250,10253
465,Harzerstrasse Terrain-Akt.-Ges. in Liqu. in Berlin.,356,10253,10253,10264
466,Hauptstädtische Häuser-Akt.-Ges.,356,10264,10264,10286
467,Hauptstrasse 116 Grundstücks-Aktiengesellschaft in Liqu.,357,10286,10286,10295
468,Haus-Akt.-Ges. am Bahnhof Bülowstrasse in Liqu.,357,10295,10295,10307
469,Haus-Aktiengesellschaft Berlin-Centrum,357,10307,10307,10316
470,"Reichsmark umgestellt,",357,10316,10316,10326
471,Haus Barbarossa Grundstücks-Akt.-Ges.,357,10326,10326,10345
472,Haus Bornstein A.-G.,358,10345,10345,10364
473,Haus Eislebener Strasse 8 Akt.-Ges.,358,10364,10364,10382
474,Haus Elsenstrasse 73 Grundstücks-Akt.-Ges.,358,10382,10382,10403
475,Haus Haenel am Roseneck Grundstücks-Akt.-Ges. in Liqu.,359,10403,10403,10418
476,Haus Hohenzollerndamm Grundst.-Akt.-Ges.,359,10418,10418,10435
477,Haus Hohenzollerneck Grundstücks-Akt.-Ges.,359,10435,10435,10455
478,Haus Joachim-Friedrich-Strasse 9 Aktiengesellschaft,359,10455,10455,10475
479,Haus Kaiserdamm Grundstücksverwertungs-Akt.-Ges.,360,10475,10475,10494
480,Haus Monbijou Grundstücks-Verwaltungs- u. Verwertungs-Akt.-Ges.,360,10494,10495,10498
481,Hausbau u. Wohnungskunst A.-G.,360,10498,10498,10515
482,Hausbaugesellschaft Kanzowstrasse Akt.-Ges.,360,10515,10515,10534
483,Hausbesitz Gross-Berlin Akt.-Ges.,361,10534,10534,10549
484,Hausmark Aktiengesellschaft für Grundbesitz,361,10549,10549,10568
485,Havelsee Bau- und Boden-Akt.-Ges.,361,10568,10568,10590
486,„Heiga“ — Heim und Garten — Gemeinnützige Akt.-Ges. zur Schaffung von Dauerkolonien für Kleingärtner,362,10590,10591,10626
487,Heimstrasse 23 Grundstücks-Akt.- Ges.,362,10626,10626,10642
488,Emil Heinicke Akt.-Ges. in Berlin,362,10642,10642,10729
489,Heraklit Grundstücksverwertungs-Akt.-Ges. in Liqu.,364,10729,10729,10743
490,Hermes Grundstücks-Akt.-Ges.,364,10743,10743,10760
491,Hohenfriedbergstrasse 12 Grundstücks-Akt.-Ges. zu Berlin,364,10760,10760,10775
492,Hohenzollerndamm Heimstätten-Akt.-Ges.,364,10775,10775,10791
493,Hohenzollern-Korso Grundstücks-Aktiengesellschaft,365,10791,10791,10809
494,"Hollmannhof Akt.-Ges. in Liqu., Berlin.",365,10809,10809,10814
495,Im Zeitungsviertel Grundstücks-Verwaltungs- u. Verwertungs-Akt.-Ges.,365,10814,10815,10818
496,Industriebau-Held & Francke Aktiengesellschaft in Berlin,365,10818,10818,10933
497,"1, erin 227 4.000 24.000",367,10933,10933,10961
498,"Industrie-Stätte Fruchtstrasse, Akt.-Ges.",367,10961,10961,10983
499,„Interbau“ Internationale Bau- und Finanzierungs-Akt.-Ges.,367,10983,10983,11008
500,Isis Grundstücksverwertungs-Akt.-Ges.,368,11008,11008,11025
501,Georg Jacobowitz Baugeschäft Aktiengesellschaft,368,11025,11025,11056
502,Jägerstr. 13 Grunderwerbs-Akt.-Ges. in Liqu. in Berlin.,369,11056,11056,11069
503,Johann Sigismundstr. 11 Grundstücks-Akt.-Ges. zu Berlin,369,11069,11069,11083
504,Jüterboger Strasse 9 Grundstücks-Akt.-Ges. in Liqn.,369,11083,11083,11115
505,"Kaiserstrasse 34, Grundstücks-Verwaltungs-Akt.-Ges.",370,11115,11115,11133
506,Kalckreuthstrasse Grundstücks-Akt.-Ges.,370,11133,11133,11152
507,Kantonia Grundstücksverwertungs-Akt.-Ges.,370,11152,11152,11155
508,Karpfenteichstrasse-Treptow Grundstücks-Akt.-Ges.,370,11155,11155,11171
509,"Fritz Klein, Bau- und Siedlungs-Akt.-Ges.,",370,11171,11171,11195
510,Kochstrasse 35/34 Grundstücks-Akt.-Ges. zu Berlin in Liqu.,371,11195,11195,11210
511,Kommandantenstrasse 1/2 Grundstücks-Aktiengesellschaft,371,11210,11210,11225
512,Kongresshaus Aktiengesellschaft,371,11225,11225,11244
513,"Kottbuser Ufer 30 Grundstücks-Aktiengesellschaft in Liqu.,",372,11244,11244,11262
514,Kurdamm Akt.-Ges. für Verwaltung von Grundstücken,372,11262,11262,11277
515,Kurfürstendamm 67 Grundstücks-Aktiengesellschaft,372,11277,11277,11291
516,Lar Grundstücksverwaltungs-Akt.-Ges.,372,11291,11291,11310
517,Lerche u. Nippert Hoch- und Tiefbau-Aktiengesellschaft,373,11310,11310,11373
518,Lindenstrasse 73 Grundstücks-Aktiengesellschaft in Liqu.,374,11373,11373,11385
519,Littorale Grundstücks-Akt.-Ges.,374,11385,11385,11401
520,Loki Akt.-Ges. für Grundbesitz u. Filmverwertung in Berlin.,374,11401,11401,11405
521,Loupieter Grundstücks-Akt.-Ges.,374,11405,11405,11425
522,"Lützow-Haus Akt.-Ges. in Berlin W 10, Lützow-Ufer 19b.",375,11425,11425,11444
523,Lützowstrasse 68 Grundstücksverwertungs-Akt.-Ges.,375,11444,11444,11457
524,‘ Luna-Aktiengesellschaft für Grundbesitz in Liqu.,375,11457,11457,11468
525,Lutherstrasse Grundstücksverwertungs-Akt.-Ges. in Liqu.,375,11468,11468,11484
526,Luxuria Grundstücks-Aktiengesellschaft in Liqu.,376,11484,11484,11489
527,Maassenstrasse 14 Grundstücksverwertungs-Akt.-Ges.,376,11489,11489,11508
528,Märkische Immobilien-Aktiengesellschaft,376,11508,11508,11527
529,„Märtag“ Grundstücks-Aktiengesellschaft in Liqu.,376,11527,11527,11540
530,Mannheimer Grundstücks-Aktiengesellschaft in Liqu.,376,11540,11540,11555
531,Marila-Grundstücks-Verwaltungs-A.-G.,377,11555,11555,11575
532,Franz Masser Aktien-Gesellschaft für Bauausführungen,377,11575,11575,11592
533,Meridian Grundstücks-Akt.-Ges.,377,11592,11592,11606
534,Mitteldeutsche Immobilien- u. Finanzierungs-Akt.-Ges.,377,11606,11606,11619
535,"Mommsenstrasse 70, Grundstücksverwertungs-Akt.-Ges.",378,11619,11619,11623
536,'Mühlenau Boden- Aktiengesellschaft,378,11623,11623,11641
537,Muhag Grundstücks-Akt.-Ges.,378,11641,11641,11658
538,Nestoria-Grundstücks- Akt.-Ges.,378,11658,11658,11678
539,"Neu-Westend, A.-G. für Grundstücksverwertung in Liqu,",379,11678,11678,11726
540,Neue Boden-Aktiengesellschaft,379,11726,11726,11822
541,"Nene Jacobstrasse 16/17, Grundstücksverwertungs-Akt.-Ges.",381,11822,11822,11844
542,„Neuer Westen“ Grundstücks-Verwaltungs- u. Verwertungs-,381,11844,11844,11846
543,Aktiengesellschaft in Liqu. in Berlin.,381,11846,11846,11863
544,Neuköllner Haus - Akt.-Ges. Kaiser Friedrichstrasse 165 und Stuttgartersirasse 16,381,11863,11864,11883
545,Nonnendamm Grundstücksverwertungs-Akt.-Ges.,382,11883,11883,11886
546,Norddeutsche Aktiengesellschaft für Grundbesitz,382,11886,11886,11900
547,Nordhausenerstr. 23 Hausverwaltungs-Akt.-Ges.,382,11900,11900,11919
548,Nova Grundstücksaktiengesellschaft,382,11919,11919,11938
549,Oranienstrasse 133 Grundstücksverwertungs-Akt.-Ges.,382,11938,11938,11951
550,"Orion Grundstücks-Verwertungs-Akt.-Ges: in Liqu.,",383,11951,11951,11963
551,Patria Handels- und Immobilien-Aktiengesellschaft,383,11963,11963,11977
552,Paulinum Bau-Aktien-Gesellschaft,383,11977,11977,11999
553,"„Pietoria“, Grundstücks-Aktiengesellschaft",383,11999,11999,12020
554,Porvag-Grundstücks-Aktiengesellschaft in Liqu.,384,12020,12020,12035
555,"Propharma, Grunderwerbs-Akt.-Ges.",384,12035,12035,12054
556,Propria Grundbesitz Akt.-Ges.,384,12054,12054,12076
557,Puderstrasse-Treptow Grundstücks-Akt.-Ges.,385,12076,12076,12091
558,Rathenower Grundstücks-Aktiengesellschaft,385,12091,12091,12127
559,Reichskanzlerplatz 38 Grundstücks-Aktiengesellschaft,385,12127,12127,12147
560,Reinickendorferstrasse 45 Grundstücksverwertungs-A.-G.,386,12147,12147,12162
561,„Renova“ Immobilien-Aktiengesellschaft,386,12162,12162,12165
562,Rethelstrasse-Treptow Grundstücks-Akt.-Ges.,386,12165,12165,12180
563,Rheingaustrasse 4 Grundstücksverwertungs-Akt.-Ges.,386,12180,12180,12197
564,‚ Rheingaustrasse 5 Grundstücksverwertungs-Akt.-Ges.,387,12197,12197,12215
565,"Gustav Richter Akt.-Ges. für Hoch-, Tief- und Eisenbetonbau",387,12215,12215,12255
566,Riehlstrasse 8 Grundstücks-Akt.-Ges.,387,12255,12255,12276
567,Rittereck Grundstücks-Akt.-Ges.,388,12276,12276,12293
568,Rosenthalerstrasse 37 Grundstücks-Akt.-Ges.,388,12293,12293,12314
569,„Ruhepause“ Parzellierungs-Aktiengesellschaft,388,12314,12314,12331
570,"Hans Sass, Hoch- u. Tiefbau-Akt.-Ges.",389,12331,12331,12345
571,Schöneberger Aktiengesellschaft für Grundstücksverwaltung und Verwertung,389,12345,12346,12368
572,Sehönebergerstrasse 26 Grundstücks-Akt.-Ges. in Liqu.,389,12368,12368,12379
573,Schönhauser Allee 101 Grundstücks-Akt.-Ges.,389,12379,12379,12399
574,Schwanenwerder Erholungsheim Akt.-Ges.,390,12399,12399,12422
575,Sedania Grundstücksverwertungs-Aktiengesellschaft,390,12422,12422,12438
576,Seriosa Grundstücks-Akt.-Ges.,390,12438,12438,12461
577,Siedlungsgelände Akt.-Ges.,391,12461,12461,12478
578,"Siedlungsgesellschaft Bauernland Aktiengesellschaft,",391,12478,12478,12505
579,Silesia Liegenschafts-Aktiengesellschaft,391,12505,12505,12508
580,Maschinenhandels- Aktiengesellschaft.,391,12508,12508,12532
581,Spenerstrasse 34 Grundstücksverwertung-Akt.-Ges.,392,12532,12532,12550
582,Stahnsdorfer Terrain-Akt.-Ges. am Teltowkanal,392,12550,12550,12600
583,Stallschreiberstr. 24/25 Akt.-Ges.,393,12600,12600,12616
584,Staufia Grundstücks -Akt.-Ges.,393,12616,12616,12633
585,„Stern“ Aktiengesellschaft für Grundstücksverwaltung,393,12633,12633,12651
586,Strausbergerstrasse 6a Grundstücks-Akt.-Ges. zu Berlin,394,12651,12651,12666
587,"Stuckstrasse-Treptow, Grundstücks-Akt.-Ges.",394,12666,12666,12683
588,Süddeutsche Boden-Aktiengesellschaft,394,12683,12683,12702
589,"Suho, Baukraft Aktiengesellschaft",394,12702,12702,12728
590,Tectum Grundstücks-Akt.-Ges.,395,12728,12728,12745
591,Tempelhofer Berg Grundstücks-Aktiengesellschaft,395,12745,12745,12762
592,Tempelhofer Ufer-Grundstücks-Aktiengesellschaft,395,12762,12762,12820
593,Terra-Aktiengesellschaft für Grundbesitz in Liqu. in Berlin.,396,12820,12820,12839
594,Terrain-Akt.-Ges. Am Treptower Park in Berlin.,396,12839,12839,12864
595,Terrain Aktienges. Botanischer Garten-Zehlendorf West,397,12864,12864,12962
596,Terrain-Aktien-Gesellschaft Heiligensee in Berlin,398,12962,12962,12981
597,Terrain-Aktiengesellschaft Hohenzollernkanal,398,12981,12981,13023
598,Terrain-Akt.-Ges. Müllerstrasse,399,13023,13023,13054
599,Terraingesellsehaft Berlin u. Vororte Akt.-Ges.,400,13054,13054,13088
600,"Terrain-Ges. „Berlin-Nordost“ in Liqu., Berlin.",400,13088,13088,13108
601,Terraingesellschaft Berlin-Südwesten in Liqu. in Berlin,400,13108,13108,13140
602,Tilia Grundstücksverwertungs-Akt.-Ges.,401,13140,13140,13155
603,„Transito“ Akt.-Ges. für Grundbesitz,401,13155,13155,13173
604,„Türkisches Zelt‘ Hausverwertungs-Aktiengesellschaft,401,13173,13173,13193
605,"Turmstrasse 7/8, Grundstücksverwertungs-Akt.-Ges.",402,13193,13193,13211
606,"Uhlandstrasse 149, Grundstücksverwaltungs-Akt.-Ges.",402,13211,13211,13231
607,"„Union“, Baugesellschaft auf Actien",402,13231,13231,13354
608,Venus Grundstücksgesellschaft Aktiengesellschaft,404,13354,13354,13372
609,„Verbag“ Vereinfachte Bauweise Aktiengesellschaft,404,13372,13372,13394
610,Vereinigte Grundstücksgesellschaften Aktiengesellschaft,405,13394,13394,13420
611,Vereinigung für Baugewerbe Aktiengesellschaft,405,13420,13420,13434
612,Vineta Grundstücks-Aktiengesellschaft,405,13434,13434,13458
613,Waldhaus-Siediungs-Akt.-Ges.,406,13458,13458,13477
614,Wallstr. 66 Grundstücksverwertungs-Aktiengesellschaft,406,13477,13477,13490
615,Wama Aktiengesellschaft für Grundbesitz,406,13490,13490,13510
616,Westberliner Industriepalast Aktiengesellschaft (Wipag),407,13510,13510,13523
617,Westliche Boden-Akt.-Ges. in Ligu. in Berlin.,407,13523,13523,13535
618,Westliche Villenbau Akt.-Ges.,407,13535,13535,13555
619,Witbergia Grundstücks-Aktiengesellschaft Berlin.,407,13555,13555,13559
620,"Wörther Strasse 10, Aktiengesellschaft",407,13559,13559,13579
621,Wohn- u. Geschäftshaus-Verwaltungs- u. Erwerbs-Akt.-Ges.,408,13579,13579,13599
622,Wohnungsbau-Aktiengesellschaft „Ostseeplatz“ in Liqu.,408,13599,13599,13603
623,Wotan Akt.-Ges. für Grundbesitz u. Filmverwertung,408,13603,13603,13619
624,"Wrangelhof, Akt.-Ges.",408,13619,13619,13637
625,„Xanthia“ Grundstücks-Akt.-Ges.,409,13637,13637,13653
626,Zähringerstrasse Grundstücksverwertungs-Akt.-Ges.,409,13653,13653,13665
627,"„Zarathustra“ Grundstücks-, Verwaltungs- u. Verwertungs-",409,13665,13665,13683
628,Zossenerstrasse 89 Grundstücks-Akt.-Ges.,409,13683,13683,13702
629,Mitteldeutsche Hoch- und Tiefbau-Akt.-Ges.,410,13702,13702,13713
630,Aar-Aktiengesellschaft,410,13713,13713,13738
631,Leipzig-Borsdorfer Bau-Gesellschaft in Liqu.,410,13738,13738,13759
632,"Drenckhahn & Sudhop Akt.-Ges., Braunschweig,",411,13759,13759,13783
633,"0. Frühling K.-G. a. A. in Liqu, Braunschweig.",411,13783,13783,13791
634,"Mitteldeutsche Bau-Akt.-Ges., Braunschweig,",411,13791,13791,13813
635,Aktiengesellschaft für Bodenverwertung,412,13813,13813,13837
636,Beton- und Hochbau Aktiengesellschaft,412,13837,13837,13865
