firm_id,page,block,line,firmname,firmname_y_start,firmname_y_end
107,389,10,1,Vereinigte Glanzstoff-Fabriken A.-G. zu Elberfeld. //,278.8903503417969,327.4443054199219
108,395,4,30,Elektrizitätswerk und Straßenbahn Braunschweig A.-G. u,256.82305908203125,296.50933837890625
109,397,12,1,Berliner Holz-Kontor Aktiengesellschaft. ,552.067626953125,569.1261596679688
110,400,1,2,Berliner Paketfahrt — Speditions- und Lagerhaus //  (vormals Bartz & Co.) Aktiengesellschaft.,66.7092514038086,84.37234497070312
111,401,14,1,6 529 235 Triton-Belco Aktiengesellschaft. ,588.9708862304688,608.4125366210938
112,404,6,1,Schantung Handels-Aktiengesellschaft. ,209.00389099121094,227.00389099121094
113,406,3,1,J. Brüning & Sohn Aktiengesellschaft. ,188.59622192382812,207.41090393066406
114,408,28,3,Actiengesellschaft für Gas und Elektricität Köln. // 2 022 491,483.3057556152344,490.8404235839844
115,411,1,1,C. Grossmann Aktiengesellschaft. ,53.111488342285156,71.3652572631836
116,412,26,1,C. H. Knorr Aktiengesellschaft. ,473.91357421875,492.2436828613281
117,414,3,1,Eutin-Lübecker Eisenbahn-Gesellschaft. ,241.15362548828125,259.4837341308594
118,416,3,1,"Deutsche Gasgesellschaft, Aktiengesellschaft. ",195.6038818359375,213.01034545898438
119,417,22,1,Deutsche Continental-Gas-Gesellschaft. ,419.6038513183594,437.6038513183594
120,421,3,1,Magdeburger Straßen-Eisenbahn-Gesellschaft. ,123.27849578857422,143.0267333984375
121,424,1,1,Steatit-Magnesia Aktien-Gesellschaft. ,53.45671081542969,73.43150329589844
122,427,3,2,Ueherland werke und Straßenbahnen Hannover Aktiengesellschaft. ,181.97067260742188,197.17848205566406
123,429,29,1,Lübeck-Büchener Eisenbahn-Gesellschaft. ,604.3052368164062,622.0527954101562
124,432,3,1,Ruberoidwerke Aktien-Gesellschaft. ,146.3612823486328,163.17759704589844
125,434,1,1,„Sarotti“ Aktiengesellschaft. ,50.82316589355469,66.88507843017578
126,436,1,1,Hermann Schott Actiengesellschaft. ,62.96685028076172,80.3561782836914
127,437,11,1,Hildesheim-Peiner Kreis-Eisenbahn-Gesellschaft. ,515.5966186523438,534.7273559570312
128,439,1,1,Braunschweigische Landes-Eisenbahn-Gesellschaft. n,35.47746658325195,82.47870635986328
129,441,1,1,Nordhausen-Wernigeroder Eisenbahn.,55.28737258911133,70.20939636230469
130,443,1,1,"Rostocker Straßenbahn, Aktiengesellschaft. ",40.57609558105469,59.47014236450195
131,444,18,1,"(R.-F. 1923, Div. 40 680, Vortrag 1845). — 1929—1933 | fall- u. Ern.-F. (s. ob.) überwiesen. Süddeutsche Eisenbahn-Gesellschaft. ",270.0538635253906,288.0538635253906
132,446,9,1,„Inag“ Industrie-Unternehmungen A.-G. ,624.9691772460938,642.2894897460938
133,448,27,1,Thüringer Gasgesellschaft. ,399.3331298828125,415.3950500488281
134,451,4,1,J. O. Preuss Aktien-Gesellschaft. ,336.2374572753906,355.44622802734375
135,452,28,1,Bremen-Besigheimer Oelfabriken. ,476.102783203125,492.257568359375
136,454,3,2,Aktiengesellschaft für Korbwaren- und Kinderwagen- //  Industrie Hourdeaux-Bergmann.,252.36309814453125,269.4276123046875
137,456,2,1,Abbruch- Aktien-Gesellschaft.,56.621551513671875,71.69636535644531
138,456,5,1,"Norddeutsche Eiswerke, Actiengesellschaft. ",202.15391540527344,220.15391540527344
139,458,1,1,Heilmann & Littmann Bau-Aktiengesellschaft.,50.06097412109375,69.50261688232422
140,458,3,3,Westdeutsche Kaufhof Aktiengesellschaft  (vorm. Leonhard Tietz A.-G.).,304.6192321777344,321.411865234375
141,461,2,40,Viersener Actien-Baugesellschaft*,358.0709228515625,377.5125732421875
142,462,1,1,Gemeinnützige Baugesellschaft Akt.-Ges.,58.16921615600586,74.96184539794922
143,462,4,1,Wilhelmsbau-Aktien-Gesellschaft.,244.23997497558594,259.2245178222656
144,462,6,1,Grundstücks-Aktiengesellschaft Solingen Rheinstraße.,417.1260681152344,436.0201416015625
145,462,8,1,Grundstücksgesellschaft Schiffbauerdamm Akt.-Ges.,575.3038940429688,593.3038940429688
146,463,1,1,Stuttgarter Bau-Aktiengesellschaft.,53.38697052001953,70.09026336669922
147,463,4,1,"Neußer Gemeinnütziger Bauverein, A.-G.",252.3656463623047,270.6139221191406
148,463,7,1,Grundstücks-Gesellschaft Columbus Aktiengesellschaft.,422.8609313964844,442.3025817871094
149,463,10,1,Grundstücks-Aktiengesellschaft Maxstraße 5.,565.8869018554688,586.0857543945312
150,464,1,1,Gemeinnützige Wohnungsbau-Aktiengesellschaft.,52.79520797729492,70.54281616210938
151,464,4,1,Gemeinnützige Kreisbau-Aktiengesellschaft.,218.3656463623047,236.6139373779297
152,464,7,1,Grundstücks-Akt.-Ges. Eisenacherstraße 117.,377.9820251464844,400.29779052734375
153,464,10,2,Ernst Gomann Aktiengesellschaft Industriegrundstücks­ betriebsgesellschaft.,517.474609375,532.67724609375
154,465,1,1,Gruba Grundstücksverwaltungs-Aktiengesellschaft.,49.70234680175781,71.26586151123047
155,465,3,1,"Genter Straße 4, Hausverwaltungs-Aktiengesellschaft.",187.05287170410156,208.89268493652344
156,465,6,1,Corona Aktiengesellschaft für Grunderwerb.,300.31451416015625,321.5981140136719
157,465,9,1,Concordia Akt.-Ges. für Baubeteiligungen.,429.0592956542969,446.7223815917969
158,465,11,13,Cisalpin Grundstücksverwertungs-Akt.-Ges.,557.7145385742188,578.9981689453125
159,466,1,1,Fugger Grundstücks-Aktiengesellschaft.,53.4860725402832,73.15838623046875
160,466,4,1,Charlottenburger Bau- und Handels-Aktiengesellschaft.,240.58694458007812,257.2902526855469
161,466,7,1,Brandenburgische Baumaterialien Aktiengesellschaft.,364.51763916015625,381.5761413574219
162,466,9,1,Brandenburgische Bauindustrie Aktiengesellschaft.,503.4952087402344,521.2427978515625
163,467,1,1,Charlottenburg Süd-West Grundstücks-Aktiengesellschaft.,56.670448303222656,75.96761322021484
164,467,3,1,Charlottenburg-Ost Grundstücks-Aktiengesellschaft.,176.71678161621094,194.10610961914062
165,467,6,1,Burgdorf Grundstücks-Aktiengesellschaft.,311.1618347167969,330.7473449707031
166,467,9,1,Berliner Hochbau Aktiengesellschaft.,467.4730529785156,484.5375671386719
167,468,1,1,Berlinische Immobilien-Kredit-Anstalt Aktiengesellschaft.,55.359275817871094,73.02236938476562
168,468,4,1,Berlinische Grundstücks-Verwaltungs-Akfien-Gesellschaft.,196.60231018066406,218.1658172607422
169,468,7,1,Beda Grundstücks-Aktiengesellschaft.,351.736083984375,371.40838623046875
170,468,9,2,Deutsche Gesellschaft für Siedlung und Wohnungsbau  Gemeinnützige Aktiengesellschaft (Desiwo).,494.3869323730469,511.0902404785156
171,469,1,1,Bau-Aktiengesellschaft am Anhalter Bahnhof.,53.38609313964844,72.28013610839844
172,469,3,1,"Berliner Asphalt-Gesellschaft Kopp & Cie., Aktiengesellschaft.",197.85386657714844,215.85386657714844
173,469,5,1,„Augsburgerstraße 45“ Grundstücksverwaltungs-Akt.-Ges,445.488525390625,465.23675537109375
174,469,7,1,Baugesellschaft in der Blücherstraße Aktiengesellschaft.,572.2776489257812,589.336181640625
175,470,1,1,Berlin-Alt-West Akt.-Ges. für Grunderwerb.,49.41164016723633,69.97354125976562
176,470,4,2,"„Orivit“, Aktiengesellschaft für kunstgewerbliche  Metallwarenfahrikation.",215.0387725830078,229.3653564453125
177,470,7,1,Warenhausbau Aktiengesellschaft.,356.96533203125,372.8397521972656
178,470,9,1,Kolb Immobilien und Terrain Aktiengesellschaft.,540.5963134765625,558.5403442382812
179,471,1,1,Gemeinnützige Heimstätten-Akt.-Ges. Magdeburg.,54.12343978881836,74.61697387695312
180,471,4,1,Terrain- und Bauges. Peripherie Aktiengesellschaft.,240.45285034179688,256.884521484375
181,471,7,1,Süddeutsche Grundstücks-Verwertungs Akt.-Ges.,371.5167236328125,391.4915466308594
182,471,10,1,Herkules-Haus Aktiengesellschaft.,515.34423828125,530.5209350585938
183,472,1,1,"Thieme’s Hof, Aktiengesellschaft.",55.734825134277344,73.36427307128906
184,472,4,1,F. A. Müller Bauindustrie-Akt.-Ges.,178.54103088378906,197.0988311767578
185,472,8,1,Paul Thiele Akt.-Ges. für Hoch- und Tiefbau.,343.20098876953125,359.4241027832031
186,472,11,1,Germania Grundbesitz-Verwaltung Aktiengesellschaft.,513.8607177734375,532.6431884765625
187,473,1,1,Aktiengesellschaft Königsbau.,56.08749771118164,71.86676025390625
188,473,4,1,"E. Bieske, Aktiengesellschaft. ",220.46876525878906,239.04273986816406
189,473,7,2,Verwaltung des Grundbesitzes  Köln-Nippes Knechtstedener Str. 12 Aktiengesellschaft.,557.2567749023438,577.2315673828125
190,474,1,1,Bodenwerte - Aktiengesellschaft.,56.04314422607422,70.6937255859375
191,474,4,1,Gemeinnützige Aktiengesellschaft für Wohnungsbau.,183.06533813476562,198.93975830078125
192,474,7,1,Listermühle Aktien-Gesellschaft.,541.5668334960938,558.9561767578125
193,475,1,1,Grundstücksverwaltungs-Treuhand- Aktiengesellschaft.,52.21383285522461,67.37793731689453
194,475,4,2,"Grundstücks-Verwertungs-Gesellschaft  Hamburg, Gluckstraße, Aktiengesellschaft.",218.23561096191406,239.30673217773438
195,475,7,1,Grundstücks-Akt.-Ges. Nyenrode.,388.21875,406.792724609375
196,475,10,1,Geschäftshaus Altstadt Aktiengesellschaft.,532.5787353515625,551.1527099609375
197,476,1,1,Süddeutsche Großbauten Aktiengesellschaft.,51.101009368896484,68.2474365234375
198,476,3,1,Röderbergweg 104/114 Aktiengesellschaft.,188.6168670654297,206.00619506835938
199,476,5,1,Marila-Grimdstücks-Verwaltungs-A.-G.,319.4377136230469,333.76568603515625
200,476,7,1,Medica Grundstücks Aktiengesellschaft.,437.3704833984375,456.66766357421875
201,476,9,1,"Nordia Grundstücks-Akt.-Ges,",560.5631103515625,577.6275634765625
202,477,1,1,"Veifa-Werke, Aktiengesellschaft.",49.337486267089844,68.54627227783203
203,477,4,1,Posfstraße 10/11 Grundstücksverwaltungs-Akt.-Ges.,203.00363159179688,221.333740234375
204,477,7,1,Rheineck Wilmersdorfer Hausverwaltungs-Aktiengesellschaft.,328.6513366699219,345.7973327636719
205,477,10,1,Carl Schmidt Bauindustrie-Aktiengesellschaft.,435.0609436035156,454.5025939941406
206,477,13,1,"Tempelhofer Straße 16, Grundstücks-Aktiengesellschaft.",551.0298461914062,573.5463256835938
207,478,1,1,Spandauerstraße Grundstücksverwaltungs-Akt*-Ges.,54.86100387573242,71.08409881591797
208,478,3,1,"Waldstraße 40, Hausverwaltungs-Akt.-Ges,",187.96783447265625,203.57516479492188
209,478,5,1,Wellnerhaus Grundstücksverwertungs-Akt.-Ges.,315.5556640625,337.1147766113281
210,478,7,13,„Wohnhaus Westen“ Grundstücksverwaltungs-Aktiengesellschaft.,446.15606689453125,462.63629150390625
211,478,9,1,Xanthia Grundstücks-Aktiengesellschaft.,563.274658203125,580.9834594726562
212,479,1,1,Wilmersdorfer Handels- und Bau-Aktiengesellschaft.,51.81357192993164,70.14366912841797
213,479,4,2,„Wohnhaus Nürnbergerstraße 49“  Grundstücks-Verwaltungs- Aktiengesellschaft.,209.3660430908203,224.5271759033203
214,479,7,1,Wohnhaus Aktiengesellschaft.,342.22088623046875,361.66253662109375
215,479,10,2,August Wolfsholz Preßbeton- und Ingenieurbau  Aktiengesellschaft.,516.8064575195312,531.9801635742188
216,480,1,1,Thomashof Grundstücks-Actiengesellsehaft.,47.830848693847656,68.1036148071289
217,480,4,1,Bau und Boden Aktiengesellschaft m Chemnitz.,186.36923217773438,203.161865234375
218,480,11,1,Baugesellschaft Westdeutschland Aktiengesellschaft.,531.4375,547.2167358398438
219,481,1,1,A. Rübenkamp Aktiengesellschaft.,53.50122833251953,70.31755828857422
220,481,3,1,Haus- und Gnmdstücksverwertungs-Aktiengesellschaft.,231.0668182373047,248.45614624023438
221,481,5,1,Glückauf-Bau-Aktiengesellschaft.,466.4837951660156,481.08074951171875
222,482,1,1,August Annathan Aktiengesellschaft.,57.00605010986328,73.48625183105469
223,482,5,1,Appel & Zahn Aktiengesellschaft.,228.3509979248047,244.57408142089844
224,482,8,1,"Ludwig Grüder, Baudekorations-Aktiengesellschaft.",393.2607116699219,412.04315185546875
225,482,11,1,Grund- u. Boden-Akt.-Ges.,558.05126953125,574.8676147460938
226,483,1,1,"Aktiengesellschaft für Grundbesitz,",55.817630767822266,72.87612915039062
227,483,3,5,Deutsche Bau-Aktiengesellschaft.,177.58749389648438,193.36676025390625
228,483,6,2,Gemeinnützige Wohnungsbau und Siedlungs-  Aktiengesellschaft „Mark“.,363.39288330078125,379.8245544433594
229,484,1,1,"Fr. Müller, Akt.-Ges. für Hoch-, Tief- und Eisenbetonbau.",59.19279861450195,74.4373779296875
230,484,4,1,"Kämper & Seeberg, Bau-Aktiengesellschaft, Holzbauwerke.",211.1107177734375,229.89315795898438
231,484,7,1,Industriegelände Schöneberg Akt.-Ges. in Liqu.,370.4868469238281,390.3559875488281
232,484,10,1,"Theodor Keitel, Aktiengesellschaft.",558.6246948242188,576.33349609375
233,485,1,1,Industriegebäude Kommandantenstraße 76/79 Akt.-Ges. in Liqu.,52.870460510253906,72.1676254272461
234,485,4,1,"Kaiser Wilhelmstr. 18 u. 19, Grundstücksverwalt.-Akt.-Ges.",166.98619079589844,186.06475830078125
235,485,6,1,Kaiserallee 110 Grundstücks-Aktiengesellschaft.,298.9884033203125,317.47052001953125
236,485,8,1,"Industrie-Stätte Fruchtstraße, Akt.-Ges,",426.3810119628906,444.93878173828125
237,485,10,1,„Im Lützowviertel“ Grundstücks-Verwalfungs-Akt.-Ges.,559.2631225585938,576.3275756835938
238,486,1,1,„Im alten Westen“ Grundstücks-Verwaltungs-Akt.-Ges.,58.71530532836914,74.5897216796875
239,486,4,1,Hotelgrundstücksgesellschaft Westen Aktiengesellschaft.,180.41746520996094,200.77386474609375
240,486,7,1,Hoba Aktiengesellschaft für Grundbesitzverwaltung.,317.85101318359375,334.9974365234375
241,486,10,1,Heimstätten-Aktien-Gesellschaft in Liqu. (In Konkurs.),457.5614929199219,475.8152770996094
242,486,12,1,"Haus Schönhauser Allee 119, Grundstücks-Akt.-Ges.",575.4309692382812,593.98876953125
243,487,1,1,Havag Hausverwaltungs-Aktiengesellschaft.,59.00384521484375,76.41030883789062
244,487,3,1,Haus Roseggerstraße 46 Akt.-Ges.,186.51763916015625,203.57614135742188
245,487,6,1,Haus Oranienstraße 97 Akt.-Ges.,310.3656311035156,328.6139221191406
246,487,9,1,Hallesches Tor Grundstücks-Verwaltungs-Aktlengesellschaft.,432.40386962890625,450.40386962890625
247,487,12,1,Haus Dessau Verwaltungs-Akt.-Ges.,560.00390625,578.00390625
248,488,1,1,Haus Kyffhäuser Grundstücks-Aktiengesellschaft.,56.60188293457031,76.1873779296875
249,488,4,1,Terrain-Gesellschaft Neu-Babelsberg.,169.9512481689453,186.76756286621094
250,488,7,1,Wochenend Haus und Boden Aktiengesellschaft.,372.46148681640625,390.71527099609375
251,488,10,1,Gemeinnützige Aktiengesellschaft für Wohnungsbau.,508.3062438964844,527.820068359375
252,489,1,1,"Weichselstraße 30, Grundstücks-Aktiengesellschaft.",60.851985931396484,79.8569564819336
253,489,3,1,Tiergarten Grundstücks-Aktiengesellschaft.,175.55880737304688,197.31158447265625
254,489,4,12,Venus Grundstücksgesellschaft Aktiengesellschaft.,301.57977294921875,319.7566223144531
255,490,1,2,„Guvag“ Guts-Verwaltungs- und Verwertungs-  Aktiengesellschaft.,74.21282196044922,89.36505126953125
256,490,3,1,"Gemeinnützige Heimstätten Akt-Ges, Essen.",211.81874084472656,230.39271545410156
257,490,5,1,Gemeinnützige Heimstätten-Aktien-Gesellschaft Hamburg.,354.986083984375,374.65838623046875
258,490,8,2,Gemeinnützige Baugesellschaft Heidenheim a. Br.  Aktiengesellschaft.,531.2060546875,546.3671875
259,491,1,1,Immobilien-Verwertung Aktiengesellschaft.,54.76383590698242,72.76383972167969
260,491,4,1,Aktiengesellschaft zur Beschaffung von Büroräumen.,243.25660705566406,262.3873596191406
261,491,7,1,"Gemeinnütziger Bauverein, Aktiengesellschaft.",375.5860290527344,394.4801025390625
262,491,10,1,Jaegerhof Aktiengesellschaft.,532.7612915039062,549.9072875976562
263,492,1,1,Grundstücks-Aktiengesellschaft Gohlis.,58.71310806274414,75.7776107788086
264,492,3,1,Ring-Messhaus Aktiengesellschaft.,255.6431427001953,270.2937316894531
265,492,8,1,"Samuel Zinn & Co., Aktiengesellschaft.",427.7274475097656,442.39874267578125
266,492,11,1,"Terrain- und Baugesellschaft München-Ost, Akt.-Ges.",551.5746459960938,569.283447265625
267,493,1,1,"G. Schnizer, Aktiengesellschaft.",56.8138427734375,74.22030639648438
268,493,4,1,Neue Gemeinnützige Baugesellschaft Akt.-Ges.,179.7532196044922,200.53729248046875
269,493,7,1,Aedes Grundbesitz-Aktiengesellschaft.,309.3066101074219,328.4373474121094
270,493,10,1,"Kufner & Sohn, Grundbesitzverwaltung Aktiengesellschaft.",440.5600280761719,460.6095886230469
271,493,13,1,Wilmersdorfer Hochbau-Aktiengesellschaft.,607.9566040039062,627.0873413085938
272,494,3,1,Siedlungsgesellschaft Breslau Aktiengesellschaft.,221.8260955810547,240.7201385498047
273,494,6,2,"Grundstücksverwerfungsgesellschaft Tappiser & Werner, Aktiengesellschaft.",536.0724487304688,551.2120361328125
274,495,3,1,"Rumfordstr. 36/38 in München, Aktiengesellschaft. 2, Schäfflerstraße 2.",86.6231689453125,101.23123168945312
275,495,5,1,Heilbronner Wohnungsverein Aktiengesellschaft.,206.39743041992188,222.17669677734375
276,495,8,1,Akt.-Ges. für Grundbesitz u. Landwirtschaft (Grula).,367.9638366699219,385.9638366699219
277,495,11,1,Vereinigte Grundstücksgesellschaften Aktiengesellschaft.,501.75665283203125,520.8873901367188
278,496,1,2,"Heimstätten-Siedlung Berlin-Wilmersdorf,  Gemeinnützige Aktiengesellschaft.",71.17607116699219,90.07011413574219
279,496,4,1,Handelsstätte Tauentzienstraße Aktiengesellschaft.,283.5375061035156,302.74627685546875
280,496,7,1,Gemeinnützige Bau-Aktiengesellschaft Oberschöneweide,433.4369201660156,453.6357421875
281,496,10,1,Grundstücks-Aktiengesellschaft Essen in Liqu.,588.5428466796875,604.9744873046875
282,497,1,1,Handelsstätte Frankfurter Allee Aktiengesellschaft.,58.45358657836914,76.78368377685547
283,497,4,1,„Geka“ Geschäfts- u. Kontorhaus-Aktiengesellschaft.,199.37350463867188,219.86703491210938
284,497,7,1,Berlin-Westen Grundstücks-Aktiengesellschaft.,351.2431945800781,372.02728271484375
285,498,1,1,„Rustica“ Aktiengesellschaft für Grunderwerh.,60.21607208251953,76.69627380371094
286,498,4,1,Ostmark Grundstücks-Aktiengesellschaft.,189.2114715576172,207.46524047851562
287,498,6,1,Bau-Aktiengesellschaft Friedrichstraße am Oranienburger Tor.,306.98724365234375,327.06689453125
288,498,8,1,Bau- und Terrain-Akt.-Ges. „Phönix“.,439.6562805175781,457.600341796875
289,498,10,1,Planet-Bürohaus Aktiengesellschaft.,578.4063110351562,596.350341796875
290,499,5,1,Bayerische Bauindustrie Aktiengesellschaft in Liqu.,161.7066650390625,182.5389404296875
291,499,8,1,Ruheplatzstraße 18 Grundstücks-Aktiengesellschaft.,294.75628662109375,312.7003479003906
292,499,11,1,"Reinhardt, Gramer & Fraenkel Akt.-Ges.",417.50628662109375,435.4503479003906
293,499,13,20,Semper idem Aktiengesellschaft für Realwerte in Liqu.,591.9246215820312,609.6334228515625
294,500,1,1,Einswarder Land Aktiengesellschaft in Liqu.,58.01383590698242,76.01383972167969
295,500,4,1,Blumenstraße 30 Grundstücks-Aktiengesellschaft.,138.6894989013672,159.6894989013672
296,500,7,1,Sella-Grundstücks-Aktiengesellschaft.,262.3526611328125,277.4654846191406
297,500,10,2,Bauschäfer Aktiengesellschaft für bergmännischen  Untergrundbahn- und Tunnelbau.,397.30517578125,415.05279541015625
298,500,13,1,Catalonia Hausverwaltungs-Aktiengesellschaft.,557.2667236328125,577.2415161132812
299,501,1,1,"Friedrich Karlstraße 11, Grundstücks-Aktiengesellschaft.",54.41548538208008,73.7851333618164
300,501,4,1,Friedrichsfelder Straße 16 Grundstücks-Aktiengesellschaft.,175.79000854492188,195.5889892578125
301,501,7,1,"Frischenstraße 34, Grundstücks-Aktiengesellschaft.",288.6618347167969,308.2473449707031
302,501,10,1,Grundstücks-Aktiengesellschaft Transgea.,408.3500061035156,428.14898681640625
303,501,13,2,"Grundstücksverwertungsgesellschaft Gubener Str. 11, Aktiengesellschaft.",573.3216552734375,588.013671875
304,502,1,1,Grundstücks-Verwertungsgesellschaft Maga Aktiengesellschaft,56.819236755371094,74.48233032226562
305,502,3,1,Grundstücks-Gesellschaft Brentanostraße Aktien-Gesellschaft.,194.0709228515625,213.5125732421875
306,502,6,2,"Grundstücksverwertungsgesellschaft Cuvrystr. 24,  Aktiengesellschaft.",347.596923828125,362.78326416015625
307,502,8,1,Gracia Hausverwaltungs-Akt.-Ges.,457.8638000488281,475.270263671875
308,502,11,1,Granja Hausverwaltungs-Aktiengesellschaft.,576.5385131835938,596.2867431640625
309,503,1,2,"Grundstücksverwertungsgesellschaft Markgrafendamm 6  in Stralau, Aktiengesellschaft.",67.86767578125,84.92617797851562
310,503,4,2,"Grundstücksverwertungsgesellschaft Proskauer Str. 25, Aktiengesellschaft.",201.23020935058594,216.42544555664062
311,503,7,1,Saar-Bauindustrie-Aktien-Gesellschaft.,317.24212646484375,332.355712890625
312,503,10,1,"C. Baresel, Aktiengesellschaft.",491.703857421875,509.1103210449219
313,504,1,2,"Grundstücksverwertungsgesellschaft Seelowerstr. 11, Aktiengesellschaft.",70.80309295654297,85.45367431640625
314,504,4,1,„Haus und Land“ Grundstücks-Akt.-Ges.,181.69627380371094,199.64031982421875
315,504,7,1,Lapis Grundstücks-Aktiengesellschaft.,318.2714538574219,336.5252380371094
316,504,10,1,Oikos Grundstücks-Aktiengesellschaft.,449.08099365234375,467.6387634277344
317,504,12,1,Einfamilienhaus „Lübeck“ Akt.-Ges.,574.9483032226562,593.430419921875
