firm_id,page,block,line,firmname,firmname_y_start,firmname_y_end
1488,1167,2,1,C. W. Neumann Aktiengesellschaft.,75.90386962890625,93.31033325195312
1489,1167,5,1,"Rexroth-Lynen, Aktiengesellschaft.",299.3187561035156,317.8927307128906
1490,1167,8,1,Althann Holz-Aktien-Gesellschaft.,590.2609252929688,609.7025756835938
1491,1168,5,1,"Gebrüder Freundlich, Aktiengesellschaft,",230.9268035888672,248.31613159179688
1492,1168,9,1,Theodor Kirsch & Söhne Aktiengesellschaft.,444.38043212890625,463.6776123046875
1493,1169,2,1,Süddeutsche Holzindustrie Aktiengesellschaft in Liqu.,74.05625915527344,92.00030517578125
1494,1169,5,1,Möbelwerkstätte Aktien-Gesellschaft in Liqu.,360.7206726074219,379.50311279296875
1495,1169,8,1,Holzwerke Zapfendorf Aktiengesellschaft.,475.39837646484375,493.8804931640625
1496,1170,2,1,Oldenburger Möbelmagazin und Miethaus Akt.-Ges.,75.95281219482422,91.1973876953125
1497,1170,5,2,"Heinrich Brot je, Holzbearbeitungs-Werkstätten und Dampfmühle Akt.-Ges.",230.69618225097656,249.77474975585938
1498,1170,8,1,Jakob Bischof! Aktiengesellschaft.,408.89617919921875,427.9747314453125
1499,1170,11,1,"C. F, Förster Aktiengesellschaft.",618.5421752929688,635.1066284179688
1500,1171,4,1,Albt. Jürß & Crotogino Aktiengesellschaft.,170.7637939453125,188.17025756835938
1501,1171,7,1,Schönecker Sägewerk Akt.-Ges.,354.5066223144531,373.6373596191406
1502,1171,10,1,"Tekton- und Sägewerk, Akt.-Ges.",568.9066162109375,588.037353515625
1503,1172,4,1,Matth. Hohner Aktiengesellschaft. ,138.40127563476562,155.54725646972656
1504,1172,5,66,Steinberg & Vorsänger Aktiengesellschaft.,652.4696655273438,671.0436401367188
1505,1173,4,1,Carl Intelmann Akt.-Ges.,208.70628356933594,226.65032958984375
1506,1173,10,1,"Gas-, Wasser- und Eis werke. Achim, Aktien-Gesellschaft.",400.8268127441406,418.21612548828125
1507,1173,13,1,Augsburger Eiswerk A.-G.,597.0160522460938,613.4962768554688
1508,1174,4,1,Gas- und Kraftwerke Aktiengesellschaft.,159.86387634277344,177.86387634277344
1509,1174,9,1,Eiswerk und Kühlhaus Huxmann Aktiengesellschaft.,502.0638122558594,520.0638427734375
1510,1175,4,1,Gas- u. Elektricitätswerke Breisach Aktiengesellschaft.,130.14747619628906,149.35626220703125
1511,1175,7,1,"Gas- u. Elektrizitäts-Werke Senftenberg, A.-G.",339.34521484375,357.09283447265625
1512,1175,10,1,Gaswerk Oettingen Aktiengesellschaft.,553.7156372070312,571.9639282226562
1513,1176,4,1,Talsperren-Akt.-Ges. Crimmitschau.,153.45323181152344,174.2373046875
1514,1176,7,1,Licht- und Kraftwerke Heldrungen-Oldisleben Aktiengesellschaft.,379.53607177734375,398.4301452636719
1515,1176,10,1,Westfälische Ferngas-Aktiengesellschaft.,649.8109130859375,669.2525634765625
1516,1177,4,1,"Dresdner Gas-, Wasser- und Elektrizitätswerke Aktiengesellschaft.",615.2109985351562,631.43408203125
1517,1178,4,1,Groß-Gaswerk Erfurt Aktiengesellschaft.,446.46124267578125,463.277587890625
1518,1179,4,1,Kühltransit-Aktiengesellschaft. ,126.8218994140625,141.90939331054688
1519,1181,4,1,Gasanstalt Kaiserslautern.,266.8928527832031,283.32452392578125
1520,1181,7,1,Gas- und Stromversorgung Mittelsachsen A.-G.,598.776123046875,617.670166015625
1521,1182,3,27,Rhenag Rheinische Energie Aktiengesellschaft. ,276.2884826660156,296.0367126464844
1522,1183,4,2,"Wirtschaftliche Vereinigung deutscher Gaswerke,  Gaskokssyndikat, Aktiengesellschaft.",509.42095947265625,528.8626098632812
1523,1184,19,1,Gas- und Elektricitätswerke Neuenahr A.-G.,414.3268127441406,431.71612548828125
1524,1184,23,1,"Städtische Werke, Akt.-Ges.",631.23046875,650.527587890625
1525,1185,11,1,Stolberger Wasserwerks-Gesellschaft Aktiengesellschaft.,559.275634765625,577.52392578125
1526,1186,6,1,"Linoleumfabriken, Hartgummiwaren (ausschließlich Grammophonplatten). August Riedinger Ballonfabrik Augsburg Akt.-Ges. in Liqu. ///",198.67230224609375,223.6521453857422
1527,1186,9,1,Deutsche Linoleum-Werke Aktiengesellschaft.,349.8692932128906,367.5323791503906
1528,1190,4,1,C. Müller Gummiwaarenfabrik Aktien-Gesellschaft. //,205.2994384765625,251.21644592285156
1529,1191,27,1,"Vereinigte Asbestwerke Danco, Wetzeil & Co. Aktiengesellschaft.",523.7308349609375,544.0036010742188
1530,1192,4,1,Wrigley Aktiengesellschaft.,146.37144470214844,164.62521362304688
1531,1192,10,1,New-York Hamburger Gummi-Waaren Compagnie.,373.8752746582031,389.74969482421875
1532,1193,5,1,Deutsche Dunlop Gummi Compagnie Aktiengesellschaft.,219.88723754882812,239.9668731689453
1533,1193,8,1,Oontinental-Gummi-Werke Aktiengesellschaft. ,544.670654296875,563.453125
1534,1197,13,1,Harburger Gummiwaren-Fabrik „Phönix“ Aktiengesellschaft. //,618.7274780273438,639.0838623046875
1535,1200,4,1,Kölnische Gummifäden-Fabrik vormals Ferd. Kohlstadt & Co. ///,206.28834533691406,224.7704620361328
1536,1201,4,1,Zieger & Wiegand Aktiengesellschaft.,142.6360321044922,161.5300750732422
1537,1201,7,1,"Gummi-Werke „Elbe“, Aktiengesellschaft.",378.7474365234375,397.9562072753906
1538,1202,4,1,Veithwerke Aktiengesellschaft.,150.3638153076172,168.3638153076172
1539,1203,3,1,"Restaurants, Zoologische Gärten, Vereine, Heil- und Pflege-Anstalten. Altheide, Akt.-Ges. für Kur- und Badebetrieb.",179.06130981445312,196.20729064941406
1540,1203,6,1,Actien-Verein des zoologischen Gartens zu Berlin.,444.4638366699219,462.4638366699219
1541,1204,4,1,Capitol Film Aktiengesellschaft.,317.35113525390625,333.521240234375
1542,1204,7,1,* Commerz-Film Aktiengesellschaft.,504.02093505859375,523.4625854492188
1543,1204,10,1,Deutsches Lichtspiel-Syndikat Aktiengesellschaft.,627.9052124023438,645.6527709960938
1544,1205,4,1,Hüttenhaus-Aktiengesellschaft.,407.9110107421875,423.0788269042969
1545,1205,7,1,Logierhaus Berner Aktiengesellschaft (Lobeag).,543.5635986328125,561.8936767578125
1546,1206,4,1,Paramount Film Aktiengesellschaft.,154.06130981445312,171.20729064941406
1547,1206,7,1,Süd-Film Akt.-Ges. in Liqu.,311.913818359375,329.3202819824219
1548,1206,10,1,* Westeuropäische Filmaktiengesellschaft in Liqu.,583.3636474609375,601.6937255859375
1549,1207,2,1,Bonner Bürger-Verein Aktiengesellschaft.,69.01781463623047,87.67217254638672
1550,1207,5,1,Grand Hotel Royal Act.-Ges.,246.61093139648438,266.0525817871094
1551,1207,8,1,Breslauer Hallenschwimmbad-Actiengesellschaft.,469.28607177734375,488.9583740234375
1552,1208,2,1,"Schwefel- und Stahlhad „Siebener Sprudel“, Akt.-Ges.",66.15318298339844,86.93724822998047
1553,1208,4,21,Hotel zum Römischen Kaiser A.-G.  vormals Fr. Wenker-Paxmann.,258.8135681152344,277.1436767578125
1554,1208,6,24,Europahof Aktiengesellschaft. ,476.88311767578125,492.9450378417969
1555,1209,4,1,Dr. Lahmanns Sanatorium Weisser Hirsch Aktiengesellschaft.,238.9612274169922,258.53436279296875
1556,1209,6,1,Sportgelände und Reitbahn Aktiengesellschaft.,402.28851318359375,422.0367431640625
1557,1209,8,1,Disch Hotel und Verkehrs-Aktiengesellschaft. ,552.1592407226562,569.8223876953125
1558,1211,24,1,31 859 Frankfurter Hof Aktiengesellschaft. ,258.6192626953125,276.2823486328125
1559,1212,2,1,Kurhaus Palmenwald.,75.35382080078125,92.76028442382812
1560,1212,5,1,Göppinger Badgesellschaft Aktiengesellschaft.,297.86358642578125,316.1936950683594
1561,1212,8,1,Hagener Badeanstalt Aktiengesellschaft.,472.8013000488281,489.9472961425781
1562,1212,11,1,„Zoo“ Ausstellungshallen Akt.-Ges.,644.0548706054688,662.0548706054688
1563,1213,4,1,Bad Heidelberg Aktiengesellschaft.,243.15283203125,259.5845031738281
1564,1213,7,1,Huberfussprudel Aktiengesellschaft.,451.2135925292969,469.543701171875
1565,1214,2,1,Aktien-Gesellschaft Erholung.,80.87461853027344,96.01124572753906
1566,1214,5,1,Kreuznacher Soolbäder-Aktien-Gesellschaft.,318.1138610839844,336.1138610839844
1567,1214,7,1,Leipziger Krystall-Palast-Aktien-Gesellschaft.,531.2760620117188,550.1701049804688
1568,1215,4,1,Münchener Lichtspielkunst Aktiengesellschaft in Liqu. ///,144.4021453857422,182.58590698242188
1569,1215,7,1,Saalhau-Actien-Gesellschaft.,529.2431030273438,544.3685913085938
1570,1216,2,1,"Bad Rippoldsau, Aktiengesellschaft.",77.25517272949219,95.00277709960938
1571,1216,5,1,Hotel Aktiengesellschaft Saarbrücken.,283.93603515625,302.8301086425781
1572,1216,8,1,Saalbau- Actiengesellschaft.,460.75262451171875,475.99737548828125
1573,1216,11,2,"Zum Herzog Christoph, evangelisches Vereinsgasthaus (christliches Hospiz).",631.4776000976562,648.5361328125
1574,1217,4,1,Dr. med. Gmelin Nordsee-Sanatorium Akt.-Ges.,174.2708740234375,193.7125244140625
1575,1217,7,1,Krankenheiler Jodquellen Aktiengesellschaft.,434.7791748046875,451.5718078613281
1576,1218,3,9,"Kaiserhof, Hotel-Aktiengesellschaft.",138.7065887451172,157.8373260498047
1577,1218,6,1,Plantagen- und Kolonialgesellschaften. Kaffeeplantage Sakarre Aktiengesellschaft.,430.3462219238281,449.1609191894531
1578,1219,2,1,Ostafrikanische Bergwerks- u. Plantagen-Aktiengesellschaft.,79.45518493652344,97.20278930664062
1579,1219,5,1,"Mercator-Oloff, Bremer Kolonial- u. Handels-Akt.-Ges.",374.1360168457031,393.03009033203125
1580,1220,2,2,Deutsche Handels- u. Plantagen-Gesellschaft der Südsee-Inseln zu Hamburg.,91.88748168945312,107.666748046875
1581,1220,4,1,Guatemala Plantagen-Gesellschaft in Hamburg.,574.8361206054688,593.7301635742188
1582,1221,4,1,Jaluit-Gesellschaft.,502.97503662109375,518.124267578125
1583,1222,5,1,"Verkehrs-, Transport- und Lagerhausgesellschaften. Drahtseilbahn Augustusburg Akt.-Ges.",599.20361328125,617.53369140625
1584,1223,4,1,Marienborn-Beendorfer Kleinbahn-Gesellschaft. ,178.9756317138672,197.2239227294922
1585,1224,27,1,Aero-Union Aktiengesellschaft.,289.12921142578125,305.9218444824219
1586,1229,2,2,Aschersleben-Schneidlingen-Nienhagener  Eisenbahn- Actien-Gesellschaft.,91.370361328125,106.44666290283203
1587,1229,5,1,Automobil-Verkehrs- u. Uebungs-Strasse Akt.-Ges. (Avus).,486.36761474609375,503.4261169433594
1588,1230,2,1,Breslau-Trebnitz-Prausnitzer Kleinbahn-Aktiengesellschaft.,76.64287567138672,93.07455444335938
1589,1230,5,1,Cicero-Garagen Aktiengesellschaft.,336.49664306640625,355.62738037109375
1590,1230,8,1,„Das Auto-Hotel“ Aktiengesellschaft.,499.86761474609375,516.9261474609375
1591,1230,11,1,Deutsche Luftfahrt- und Handels-Aktiengesellschaft.,651.5784912109375,671.3267211914062
1592,1231,3,18,Europäische Tanklager- und Transport Aktiengesellschaft.,207.8909454345703,226.44874572753906
1593,1231,4,51,Germanischer Lloyd.,621.7206420898438,640.5031127929688
1594,1232,4,1,Mitropa Mitteleuropäische Schlafwagen- und Speisewagen-A.-G.,276.98846435546875,296.7366943359375
1595,1233,4,1,Reise- & Verkehrsbüro Aktiengesellschaft.,191.08604431152344,209.98008728027344
1596,1233,7,1,Teltower Eisenbahn Akt.-Ges.,296.4791564941406,313.7994384765625
1597,1233,10,1,Teltowkanal-Aktiengesellschaft.,541.83984375,556.9564208984375
1598,1234,3,16,Trachenberg-Militscher Kreisbahn-Actien-Gesellschaft.,198.9390869140625,214.33364868164062
1599,1234,5,1,Halfoerstadt-Blankenburger Eisenbahn. ,497.8287048339844,516.4026489257812
1600,1237,4,1,Bochum-Gelsenkirchener Straßenbahnen Aktiengesellschaft. //,121.1712646484375,142.5250701904297
1601,1238,13,1,Wendelstein-Bahn- & Hotel Aktiengesellschaft.,504.228759765625,522.01123046875
1602,1239,4,1,Bremer Lagerhaus-Gesellschaft.,210.62908935546875,226.02365112304688
1603,1239,7,1,Dampfschifffahrts-Gesellschaft „Neptun“. ,540.1536865234375,558.4837646484375
1604,1241,10,1,Deutsche Dampfschifffahrts-Gesellschaft „Hansa“. //,432.0536193847656,480.40533447265625
1605,1244,7,1,Norddeutscher Lloyd. ,241.97528076171875,257.8497009277344
1606,1250,4,1,Uebersee-Reederei Akt.-Ges.,187.0655975341797,205.3138885498047
1607,1250,7,1,Weser-Lagerungs- Aktien-Gesellschaft.,410.32470703125,425.408447265625
1608,1250,10,1,Breslauer Lagerhaus A.-G.,591.419189453125,609.0823364257812
1609,1251,4,1,Hessische Eisenbahn-Aktiengesellschaft.,192.9667205810547,212.94151306152344
1610,1253,2,1,Dresdner Straßenbahn Aktiengesellschaft.,74.37911224365234,91.69940185546875
1611,1253,5,1,Emder Verkehrsgesellschaft A.-G.,472.37091064453125,491.81256103515625
1612,1254,4,1,Erfurter Elektrische Strassenbahn.,140.41915893554688,157.73944091796875
1613,1255,2,1,Zschipkau-Finsterwalder Eisenbahn-Gesellschaft. //,47.2515983581543,100.35456085205078
1614,1256,29,1,Industriebahn-Aktiengesellschaft.,511.8100280761719,526.9132080078125
1615,1257,4,1,Bayerische Zugspitzhahn Aktiengesellschaft.,180.3756561279297,198.6239471435547
1616,1257,7,1,Luftverkehr Aktiengesellschaft Oberhessen-Lahngau in Liqu.,514.40673828125,534.3815307617188
1617,1257,10,1,Greifenberger Kleinbahnen-Aktiengesellschaft.,644.4176025390625,661.4761352539062
1618,1259,6,1,"Westfälische Kleinbahnen, Aktiengesellschaft.",334.17608642578125,353.0701599121094
1619,1260,2,1,"Bugsier-, Reederei- und Bergungs-Aktiengesellschaft. m",60.5511360168457,99.85743713378906
1620,1260,4,54,„Express“ Aktiengesellschaft für Internationale Transporte.,589.013916015625,607.013916015625
1621,1261,4,1,Hafen-Dampfschiffahrt A.-G.,148.0331268310547,164.09503173828125
1622,1261,7,2,Hamburg-Amerikanische Packetfahrt-Actien- Gesellschaft. // („Hamburg-Amerika Linie“.),535.0485229492188,547.9903564453125
1623,1267,5,1,Hamburg-Südamerikanische Dampf schiff fahrts-Gesellschaft. //,438.5111389160156,463.88824462890625
1624,1270,4,1,Hamburger Hochbahn-Aktiengesellschaft. ,151.54483032226562,169.1742706298828
1625,1275,2,2,"Jordaberg’s Transport-, Speicherei- u. Hafenbetriebs- Aktiengesellschaft.",92.02013397216797,107.16270446777344
1626,1275,5,1,"Lexzau, Scharbau & Co. Aktiengesellschaft in Liqu.",240.1067657470703,260.0815734863281
1627,1275,8,1,Oellager Aktiengesellschaft.,342.7192077636719,360.03948974609375
1628,1275,11,1,Oldenburg-Portugiesische Dampfschiffs-Rhederei.,545.263916015625,563.263916015625
1629,1276,4,1,Sylter Inselbahn Aktiengesellschaft.,213.1760711669922,232.0701141357422
1630,1276,7,2,Transport-Actien-Gesellschaft (vormals J. Hevecke) in Hamburg. ,444.70928955078125,462.37237548828125
1631,1277,5,1,Usa Uebersee Speditions Aktiengesellschaft.,236.2360382080078,255.1300811767578
1632,1277,8,1,Hanauer Kleinbahn-Gesellschaft Aktiengesellschaft.,370.913818359375,388.3202819824219
1633,1277,11,1,Koblenzer Straßenbahn-Gesellschaft.,547.0756225585938,565.3239135742188
1634,1278,4,1,Krefelder Eisenbahn-Gesellschaft.,493.26776123046875,511.922119140625
1635,1279,4,1,Krefelder Verkehrs-Aktiengesellschaft (Krevag).,538.9832153320312,555.0451049804688
1636,1280,4,1,Regenwalder Kleinbahnen-Aktien-Gesellschaft.,350.2135009765625,370.70703125
1637,1280,7,1,Kleinbahn-Akt.-Ges. Chottschow-Garzigar.,609.6709594726562,629.1126098632812
1638,1281,4,1,Kleinbahn-Aktiengesellschaft Neustadt-Prüssau.,150.63848876953125,170.38671875
1639,1281,6,1,„Furtransit“ Rauchwaren-Lagerhaus-Aktiengesellschaft.,391.753173828125,412.5372619628906
1640,1281,7,30,Leipziger Luftschiffhafen- und Flugplatz-Aktiengesellschaft.,647.5938110351562,664.0254516601562
1641,1282,4,1,Lübeck-Wyburger Dampfschiffahrts-Gesellschaft.,378.6531677246094,399.437255859375
1642,1282,7,1,Badisch-Pfälzische Luft-Hansa-Akt.-Ges.,554.8566284179688,573.9873657226562
1643,1283,4,1,Müllheim-Badenweiler Eisenbahn-Aktiengesellschaft.,258.5550231933594,280.0490417480469
1644,1283,7,2,Kleinbahn-Aktiengesellschaft Gardelegen-Neuhaldensleben- Weferlingen.,627.9641723632812,642.9813842773438
1645,1284,4,1,Straßen- und Kleinbahn-Aktiengesellschaft.,406.4638366699219,424.4638366699219
1646,1285,2,1,Deutsche Verkehrsflug Aktiengesellschaft in Liqu.,67.61873626708984,86.19271087646484
1647,1285,4,32,Lagerhaus Noris Aktiengesellschaft.,348.7578125,367.41217041015625
1648,1285,6,17,Transport-Aktiengesellschaft vorm. Franz Hiltner.,510.111328125,531.4651489257812
1649,1285,9,1,Kraftverkehrsaktiengesellschaft Wittekind in Liqu.,597.4360961914062,617.1083984375
1650,1286,2,1,Wank-Bahn Aktiengesellschaft.,68.9287338256836,87.5027084350586
1651,1286,3,20,Gesellschaft für Straßenbahnen im Saartal A.-G.,248.97763061523438,266.0361328125
1652,1287,2,1,Kleinbahn-Akt.-Ges. Schönberg-Nikolausdorf.,73.5296859741211,93.81712341308594
1653,1287,7,2,Speditions- und Elbschifffahrts-Kontor Aktiengesellschaft  zu Schöneheck vormals C. Fritsche.,381.0706481933594,399.85308837890625
1654,1288,4,1,Stendaler Kleinbahn-Aktiengesellschaft.,190.11387634277344,208.11387634277344
1655,1288,7,1,Stendaler Verkehrsgesellschaft Aktiengesellschaft.,518.3734130859375,538.8670043945312
1656,1289,2,2,„Renata“ Dampfschiffs-Gesellschaft in Stettin Th. Gribel K.-G. a. A.,89.39046478271484,106.5639877319336
1657,1289,4,1,Stettin-Rigaer Dampfschiffs-Gesellschaft Th. Gribel K.-G. a. A.,355.51092529296875,374.95257568359375
1658,1289,7,1,"Stettiner Dampfer-Compagnie, Aktiengesellschaft in Liqu.",550.8360595703125,570.5083618164062
1659,1290,4,1,Stettiner Strassen-Eisenbahn-Gesellschaft. ,139.4032440185547,160.18731689453125
1660,1291,52,1,"durch die Öffentlichen Werkbetriebe der Stadt Stettin G. m. b. H. entsandten Aufsichtsratsmitglieder sind, wie im Vorjahre, an die genannte Gesell­ Wüstewaltersdorf er Kleinbahn-Aktiengesellschaft.",637.777587890625,654.8361206054688
1661,1292,4,1,Elektrische Strassenbahn Barmen-Elberfeld. ,259.27606201171875,278.1701354980469
1662,1293,50,1,Energie- und Verkehrs-Aktiengesellschaft Westsachsen.,606.2653198242188,622.1397094726562
1663,1294,4,1,Oberhohndorf-Reinsdorfer Kohleneiseitbahn.,620.8653564453125,636.73974609375
1664,1295,6,1,"Brauereien, Mälzereien, Preßhefefabriken. Brauerei Aldersbach, Aretin-Werke Akt.-Ges.",364.4428405761719,380.87451171875
1665,1296,2,1,Brauerei K. Silbernagel Aktiengesellschaft.,74.12344360351562,94.61697387695312
1666,1296,5,1,Aktiengesellschaft für Biervertrieb.,371.89605712890625,391.568359375
1667,1296,8,1,Berliner Schlossbrauerei Aktiengesellschaft.,613.629150390625,630.949462890625
1668,1297,4,1,Borussia Aktiengesellschaft für Brauereibeteiligungen.,438.7600402832031,458.8096008300781
1669,1298,2,1,Norddeutsche Hefeindustrie Aktiengesellschaft.,70.5709228515625,90.01256561279297
1670,1299,3,23,Braunschweiger Aktien-Brauerei Aktiengesellschaft,243.96438598632812,264.99749755859375
1671,1299,4,40,"Actien-Bierbrauerei zu Reisewitz,",580.0021362304688,596.5665893554688
1672,1301,27,1,"i getragen). National-Brauerei, Act.-Ges.",399.0368957519531,419.2357177734375
1673,1301,30,1,Aktien-Bierbrauerei „Falkenkrug“,613.418701171875,631.99267578125
1674,1302,4,1,Löwenbrauerei Aktiengesellschaft in Liqu.,362.1168212890625,379.5061340332031
1675,1302,7,1,Actien-Brauerei Greussen.,433.1861877441406,452.2647399902344
1676,1303,2,1,Nord-West-Deutsche Hefe- u. Spritwerke A.-G.,71.31382751464844,89.31382751464844
1677,1303,5,1,Haynauer Malzfabrik Aktiengesellschaft.,342.413818359375,360.413818359375
1678,1303,8,1,"Brauerei-Gesellschaft Gg. Neff, Aktienbrauerei.",577.0408325195312,597.3135986328125
1679,1304,4,1,Städtische Brauerei Jena Aktiengesellschaft.,338.2474365234375,357.4562072753906
1680,1305,4,1,"Bayerische Malzfabrik Kulmbach, Akt.-Ges.",137.8009490966797,154.02403259277344
1681,1305,6,1,Brauerei Nies-Weissenburg Aktiengesellschaft.,351.3447570800781,368.97418212890625
1682,1306,2,1,"Brauerei Bodenstein, Aktien-Gesellschaft zu Magdeburg.",77.23912811279297,92.6336898803711
1683,1306,5,1,Aktien-Bierbrauerei Meissner Felsenkeller. ,434.7192077636719,452.03948974609375
1684,1307,15,1,Aktien-Bierbrauerei Mittweida.,586.90380859375,604.310302734375
1685,1309,2,1,"Brauerei Hübner, Aktiengesellschaft.",74.61603546142578,91.09623718261719
1686,1309,5,1,Germania-Brauerei F. Dieninghoff Akt.-Ges.,410.07305908203125,427.1375732421875
1687,1310,4,1,Bergschloss-Aktien-Brauerei „Magdeburg“ in Liqu.,126.25657653808594,145.38731384277344
1688,1310,7,1,Aktien-Bierbrauerei Neustadt a. d. Orla.,264.2638244628906,282.2638244628906
1689,1310,10,1,Brauerei zum Felsenkeller Pirna A.-G.,512.7468872070312,529.4501953125
1690,1311,4,1,"Exportbierbrauerei Rehau, Aktiengesellschaft.",121.46672058105469,141.44151306152344
1691,1311,6,1,Brauereigesellschaft vorm. Meyer & Söhne.,407.0209045410156,426.4625549316406
1692,1311,9,1,Hofbräuhaus Bierzentrale A.-G.,634.3775634765625,651.4360961914062
1693,1312,9,1,Gebr. Niemann Aktiengesellschaft.,559.2528076171875,575.6844482421875
1694,1313,4,1,Brauerei Gold-Ochsen Aktiengesellschaft.,269.4609680175781,288.9026184082031
1695,1313,7,1,Ulmer Brauerei-Gesellschaft Akt.-Ges. ,540.7676391601562,557.826171875
1696,1316,4,1,Weissbierbrauerei und Mälzerei Ulm Aktiengesellschaft.,207.97915649414062,224.77178955078125
1697,1316,7,1,"Brauerei zum Bräuwastl, Aktiengesellschaft.",345.1592712402344,362.8223571777344
1698,1316,10,1,Lorenz Pfannenberg Söhne Act.-Ges.,626.09521484375,643.8427734375
1699,1317,6,1,"Zuckerfabriken, Mühlenfabrikate, Getreide- und Futterproduktion und -Verarbeitung. Aktiengesellschaft Kunstmühle Aichach.",296.8307189941406,319.8736877441406
1700,1317,8,1,Johs. Oswaldowski Aktiengesellschaft.,612.4808959960938,632.753662109375
1701,1318,4,1,Goldsiegel Kakao- u. Schokoladenfabrik Akt.-Ges.,129.03851318359375,148.7867431640625
1702,1319,4,1,Julius Meinl Kaffeeimport Aktiengesellschaft.,193.37608337402344,212.27012634277344
1703,1319,8,1,Eduard Palm Aktiengesellschaft.,382.5156555175781,400.7639465332031
1704,1319,11,1,Spratt’s Aktiengesellschaft.,595.4036865234375,613.7337646484375
1705,1320,4,1,Konservenfabrik Gebr. Grabe Aktiengesellschaft.,220.92721557617188,241.00685119628906
1706,1320,7,1,Bremer Cigarren-Fabriken vorm. Biermann & Schörling. ///,421.981689453125,450.1808166503906
1707,1321,42,1,"174 310 Hanseaten-Werke Aktiengesellschaft,",563.169189453125,580.8323364257812
1708,1322,4,1,Kaffee-Handels-Aktiengesellschaft.,196.178955078125,211.38897705078125
1709,1322,7,1,Reis- und Handels-Aktiengesellschaft. ,618.9360961914062,637.8301391601562
1710,1325,3,8,Wendt’s Cigarrenfabriken Aktiengesellschaft. ,139.53680419921875,159.40594482421875
1711,1325,4,31,Schlesische Mtihlenwerke Aktiengesellschaft.,407.8447570800781,425.47418212890625
1712,1326,4,1,absetzung des A.-K. von 4 400 000 RM auf 2 200 000 RM i Kronenwerke Aktiengesellschaft.,470.2947692871094,487.9241943359375
1713,1327,2,1,Wilhelm Hieronimi Akt.-Ges.,70.44627380371094,88.39031982421875
1714,1327,5,1,Danziger Tabak-Monopol Aktiengesellschaft.,237.970703125,256.7531433105469
1715,1328,4,1,Zuckerfabrik Aktien-Gesellschaft.,165.9409942626953,184.49879455566406
1716,1328,7,1,Sinalco-Aktien-Gesellschaft. ,497.58740234375,512.2587280273438
1717,1329,4,1,König Friedrich-August-Mühlenwerke Aktiengesellschaft.,453.2730712890625,470.33758544921875
1718,1330,4,1,Dr. Volkmar Klopf er’s Nahrungsmittel- Aktiengesellschaf t in Liqu.,235.81309509277344,250.51641845703125
1719,1330,7,1,Cigarrenfabriken Transatlantic Aktiengesellschaft.,379.75,399.5489807128906
1720,1330,9,1,Melcher & Co. Aktiengesellschaft.,548.0160522460938,564.4962768554688
1721,1331,2,1,Stuttgarter Bäckermühlen Akt.-Ges. ,75.13465881347656,92.84341430664062
1722,1331,4,1,Flensburger Walzenmühle.,459.6460266113281,475.1632995605469
1723,1331,7,1,Adler-Margarine-Werk Aktiengesellschaft.,634.6268310546875,652.0161743164062
1724,1332,4,1,Malzextraktfabrik Freudenstadt Rekordmalt-Akt.-Ges.,212.94093322753906,231.4987335205078
1725,1332,6,21,Riquet & Co. Aktiengesellschaft. ,399.8252868652344,415.69970703125
1726,1333,4,1,Darm- und Fleischwaren-Industrie Aktiengesellschaft.,377.90185546875,397.48736572265625
1727,1333,7,1,„Albumin“ Akt.-Ges. zur Verwertung von Pflanzeneiweiß.,622.5947875976562,640.2242431640625
1728,1334,3,7,Egon Braun Akt.-Ges.,126.37559509277344,144.62388610839844
1729,1334,6,1,Export-Schlachterei und Schmalz-Raffinerie Aktiengesellschaft.,338.5635681152344,356.8936767578125
1730,1334,9,1,Hamburger Reismühle Aktiengesellschaft.,558.0638427734375,576.0638427734375
1731,1335,3,17,Keksfabrik Hamburg Aktiengesellschaft.,204.9468994140625,221.65020751953125
1732,1335,5,24,Stück Aktiengesellschaft.,423.7135925292969,442.043701171875
1733,1335,7,23,H. W. Appel Feinkost-Aktiengesellschaft.,634.55517578125,652.302734375
1734,1336,4,1,Ruma Nahrungsmittel Aktiengesellschaft.,469.96563720703125,485.45709228515625
1735,1337,2,1,F. Thörl’s Vereinigte Harburger Oelfabriken Aktiengesellschaft.//,72.5287094116211,91.1026840209961
1736,1339,2,1,Actiengesellschaft vorm. Burgeff & Co.,73.85126495361328,90.66759490966797
1737,1339,5,1,"Oldenburger Margarinewerke, Akt.-Ges.",365.1509704589844,381.37408447265625
1738,1339,8,1,"vom Rath, Schoeller & Skene Aktiengesellschaft.",642.1570434570312,658.6372680664062
1739,1340,6,1,"Albert Buchholz, Rheinhetrieh Aktiengesellschaft.",540.0761108398438,558.9701538085938
1740,1341,2,1,Carl Jarzembowski Aktiengesellschaft.,72.16360473632812,90.49370574951172
1741,1341,4,18,"Carl Petereit, Aktiengesellschaft. ",241.22760009765625,258.2861022949219
1742,1341,5,52,Deutsche Aktiengesellschaft für Nestle Erzeugnisse.,649.7548217773438,667.1613159179688
1743,1342,3,49,Ludwigshafener Walzmühle. ,438.90399169921875,460.20147705078125
1744,1344,2,1,Pfälzische Mühlenwerke.,71.58617401123047,90.66473388671875
1745,1345,11,1,"Große Mühle Neiße, Aktiengesellschaft.",392.0630798339844,409.1275939941406
1746,1346,2,1,„Doornkaat“ Aktien-Gesellsckaft. ,65.51091766357422,82.6573486328125
